object_id,label
1443050505.0,1
1443050522.0,1
1443050553.0,1
1443050561.0,1
1443051268.0,1
1443051271.0,1
1443051758.0,1
1443051762.0,1
1443051840.0,1
1443051855.0,1
1443052817.0,1
1443052828.0,1
1443052850.0,1
1443053760.0,1
1443053765.0,1
1443053822.0,1
1443053824.0,1
1443053827.0,1
1443053829.0,1
1443053833.0,1
1443053842.0,1
1443053845.0,1
1443053860.0,1
1443054681.0,1
1443054683.0,1
1443054688.0,1
1443054689.0,1
1443054696.0,1
1443054699.0,1
1443054701.0,1
1443054708.0,1
1443054710.0,1
1443054715.0,1
1443054722.0,1
1443054729.0,1
1443054744.0,1
1443054747.0,1
1443054760.0,1
1443054766.0,1
1443055450.0,1
1443055453.0,1
1443055470.0,1
1443055476.0,1
1443055480.0,1
1443055483.0,1
1443055484.0,1
1443055499.0,1
1443055508.0,1
1443055512.0,1
1443055515.0,1
1443055528.0,1
1443055546.0,1
1443055553.0,1
1443056135.0,1
1443056139.0,1
1443056158.0,1
1443056209.0,1
1443056263.0,1
1443056286.0,1
1443056293.0,1
1443056964.0,1
1443056978.0,1
1443056998.0,1
1443057022.0,1
1443057027.0,1
1443057029.0,1
1443057032.0,1
1443057034.0,1
1443057042.0,1
1443057068.0,1
1443057073.0,1
1443057600.0,1
1443057615.0,1
1443057669.0,1
1443058315.0,1
1443058326.0,1
1443058335.0,1
1443058379.0,1
1443058380.0,1
1443058387.0,1
1443058396.0,1
1443060394.0,1
1443060414.0,1
1443060428.0,1
1443060430.0,1
1443060464.0,1
1443060466.0,1
1443060489.0,1
1443060508.0,1
1443061112.0,1
1443061113.0,1
1443061123.0,1
1443061128.0,1
1443061156.0,1
1443061159.0,1
1443061176.0,1
1443061182.0,1
1443061829.0,1
1443061857.0,1
1443061874.0,1
1443061893.0,1
1443061899.0,1
1443061903.0,1
1443061928.0,1
1443061935.0,1
1443062490.0,1
1443062510.0,1
1443062513.0,1
1443062516.0,1
1443062524.0,1
1443062532.0,1
1443062548.0,1
1443062560.0,1
1443062564.0,1
1443062577.0,1
1443063447.0,1
1443063454.0,1
1443063468.0,1
1443063479.0,1
1443063514.0,1
1443063979.0,1
1443064000.0,1
1443064008.0,1
1443064040.0,1
1443064042.0,1
1443064048.0,1
1443064082.0,1
1443064831.0,1
1443064837.0,1
1443064841.0,1
1443064845.0,1
1443064883.0,1
1443064898.0,1
1443066082.0,1
1443066084.0,1
1443066115.0,1
1443066153.0,1
1443066185.0,1
1443067511.0,1
1443067518.0,1
1443067547.0,1
1443067573.0,1
1443067593.0,1
1443067595.0,1
1443067616.0,1
1443067639.0,1
1443067644.0,1
1443068729.0,1
1443068733.0,1
1443068736.0,1
1443068750.0,1
1443068760.0,1
1443068766.0,1
1443068797.0,1
1443068811.0,1
1443068826.0,1
1443068865.0,1
1443068869.0,1
1443069610.0,1
1443069648.0,1
1443069675.0,1
1443069690.0,1
1443069702.0,1
1443069714.0,1
1443069719.0,1
1443069723.0,1
1443069726.0,1
1443070553.0,1
1443070554.0,1
1443070557.0,1
1443070560.0,1
1443070563.0,1
1443070592.0,1
1443070608.0,1
1443070650.0,1
1443070672.0,1
1443071766.0,1
1443071787.0,1
1443071849.0,1
1443071856.0,1
1443071864.0,1
1443071888.0,1
1443071895.0,1
1443071900.0,1
1443071966.0,1
1443072602.0,1
1443072605.0,1
1443072615.0,1
1443072651.0,1
1443072652.0,1
1443072655.0,1
1443072669.0,1
1443073335.0,1
1443073337.0,1
1443073421.0,1
1443073466.0,1
1443075738.0,1
1443075745.0,1
1443075760.0,1
1443075794.0,1
1443075835.0,1
1443076247.0,1
1443076248.0,1
1443076281.0,1
1443076300.0,1
1443076313.0,1
1443076329.0,1
1443076335.0,1
1443076817.0,1
1443076818.0,1
1443076822.0,1
1443076835.0,1
1443076870.0,1
1443076871.0,1
1443077527.0,1
1443077533.0,1
1443077537.0,1
1443077558.0,1
1443077573.0,1
1443077591.0,1
1443078038.0,1
1443078042.0,1
1443078058.0,1
1443078106.0,1
1443078118.0,1
1443078119.0,1
1443078121.0,1
1443078129.0,1
1443078500.0,1
1443078513.0,1
1443078519.0,1
1443078527.0,1
1443078531.0,1
1443078536.0,1
1443078538.0,1
1443078550.0,1
1443078569.0,1
1443078572.0,1
1443078575.0,1
1443078576.0,1
1443078581.0,1
1443078584.0,1
1443078593.0,1
1443078596.0,1
1443079540.0,1
1443079584.0,1
1443079601.0,1
1443079621.0,1
1443079624.0,1
1443079648.0,1
1443079653.0,1
1443079660.0,1
1443079683.0,1
1443079692.0,1
1443079711.0,1
1443080445.0,1
1443080449.0,1
1443080452.0,1
1443080480.0,1
1443080500.0,1
1443080506.0,1
1443080509.0,1
1443080516.0,1
1443080529.0,1
1443080577.0,1
1443080591.0,1
1443080596.0,1
1443080602.0,1
1443080605.0,1
1443080627.0,1
1443080630.0,1
1443080639.0,1
1443080648.0,1
1443080660.0,1
1443080679.0,1
1443080682.0,1
1443080686.0,1
1443080693.0,1
1443080697.0,1
1443080701.0,1
1443080710.0,1
1443080711.0,1
1443081389.0,1
1443081390.0,1
1443081406.0,1
1443081412.0,1
1443081427.0,1
1443081431.0,1
1443081433.0,1
1443081438.0,1
1443081439.0,1
1443081449.0,1
1443081452.0,1
1443081454.0,1
1443081461.0,1
1443081463.0,1
1443081483.0,1
1443081486.0,1
1443081877.0,1
1443081890.0,1
1443081894.0,1
1443081908.0,1
1443081911.0,1
1443081912.0,1
1443081917.0,1
1443081918.0,1
1443081920.0,1
1443081927.0,1
1443081931.0,1
1443081933.0,1
1443081935.0,1
1443081938.0,1
1443081939.0,1
1443081944.0,1
1443081949.0,1
1443081952.0,1
1443081958.0,1
1443081966.0,1
1443081970.0,1
1443082442.0,1
1443082446.0,1
1443082453.0,1
1443082457.0,1
1443082461.0,1
1443082462.0,1
1443082479.0,1
1443082480.0,1
1443082485.0,1
1443082487.0,1
1443082488.0,1
1443082502.0,1
1443082505.0,1
1443082526.0,1
1443082529.0,1
1443083332.0,1
1443083356.0,1
1443083396.0,1
1443083402.0,1
1443083425.0,1
1443083430.0,1
1443083433.0,1
1443083450.0,1
1443083454.0,1
1443083473.0,1
1443083475.0,1
1443083476.0,1
1443083481.0,1
1443083495.0,1
1443084392.0,1
1443084401.0,1
1443084404.0,1
1443084452.0,1
1443084487.0,1
1443084492.0,1
1443084520.0,1
1443084523.0,1
1443084526.0,1
1443084529.0,1
1443084543.0,1
1443085384.0,1
1443085400.0,1
1443085405.0,1
1443085408.0,1
1443085411.0,1
1443085413.0,1
1443085434.0,1
1443085437.0,1
1443085441.0,1
1443085444.0,1
1443085448.0,1
1443085449.0,1
1443085454.0,1
1443085470.0,1
1443085474.0,1
1443085481.0,1
1443085484.0,1
1443085485.0,1
1443085487.0,1
1443085495.0,1
1443085498.0,1
1443085502.0,1
1443085508.0,1
1443085510.0,1
1443085536.0,1
1443087397.0,1
1443087401.0,1
1443087405.0,1
1443087409.0,1
1443087415.0,1
1443087418.0,1
1443087421.0,1
1443087422.0,1
1443087426.0,1
1443087434.0,1
1443087437.0,1
1443087440.0,1
1443087444.0,1
1443087445.0,1
1443087457.0,1
1443087459.0,1
1443087463.0,1
1443087466.0,1
1443087467.0,1
1443087469.0,1
1443087473.0,1
1443087476.0,1
1443087477.0,1
1443087901.0,1
1443087928.0,1
1443087932.0,1
1443087934.0,1
1443087937.0,1
1443087946.0,1
1443087963.0,1
1443087966.0,1
1443087968.0,1
1443087970.0,1
1443088413.0,1
1443088414.0,1
1443088424.0,1
1443088438.0,1
1443088440.0,1
1443088458.0,1
1443088477.0,1
1443088483.0,1
1443088486.0,1
1443088489.0,1
1443088491.0,1
1443088496.0,1
1443089208.0,1
1443089219.0,1
1443089221.0,1
1443089225.0,1
1443089238.0,1
1443089240.0,1
1443089243.0,1
1443089253.0,1
1443089265.0,1
1443089285.0,1
1443089293.0,1
1443089301.0,1
1443089304.0,1
1443089306.0,1
1443089320.0,1
1443090274.0,1
1443090321.0,1
1443090343.0,1
1443090362.0,1
1443090366.0,1
1443090371.0,1
1443090378.0,1
1443090899.0,1
1443090913.0,1
1443090930.0,1
1443090937.0,1
1443090954.0,1
1443090959.0,1
1443090961.0,1
1443090965.0,1
1443090967.0,1
1443090971.0,1
1443090975.0,1
1443091010.0,1
1443091648.0,1
1443091654.0,1
1443091674.0,1
1443091676.0,1
1443091679.0,1
1443091680.0,1
1443091685.0,1
1443091712.0,1
1443091721.0,1
1443091727.0,1
1443091732.0,1
1443091742.0,1
1443091763.0,1
1443091765.0,1
1443091772.0,1
1443091793.0,1
1443091795.0,1
1443091810.0,1
1443092491.0,1
1443092496.0,1
1443092509.0,1
1443092556.0,1
1443092562.0,1
1443092569.0,1
1443092574.0,1
1443092615.0,1
1443093419.0,1
1443093432.0,1
1443093438.0,1
1443093498.0,1
1443093513.0,1
1443093519.0,1
1443093551.0,1
1443094230.0,1
1443094247.0,1
1443094256.0,1
1443094263.0,1
1443094266.0,1
1443094307.0,1
1443094723.0,1
1443094730.0,1
1443094737.0,1
1443094782.0,1
1443094804.0,1
1443095367.0,1
1443095381.0,1
1443095390.0,1
1443095402.0,1
1443095416.0,1
1443095420.0,1
1443095422.0,1
1443095779.0,1
1443095790.0,1
1443095794.0,1
1443095801.0,1
1443095847.0,1
1443095851.0,1
1443096117.0,1
1443096135.0,1
1443096167.0,1
1443096173.0,1
1443096398.0,1
1443096411.0,1
1443096423.0,1
1443096428.0,1
1443096436.0,1
1443096438.0,1
1443097805.0,1
1443097808.0,1
1443097867.0,1
1443097890.0,1
1443097892.0,1
1443097918.0,1
1443098777.0,1
1443098811.0,1
1443098817.0,1
1443098834.0,1
1443098860.0,1
1443098867.0,1
1443098877.0,1
1443098889.0,1
1443099606.0,1
1443099608.0,1
1443099612.0,1
1443099617.0,1
1443099634.0,1
1443099637.0,1
1443099639.0,1
1443099641.0,1
1443099712.0,1
1443099726.0,1
1443099735.0,1
1443099739.0,1
1443099744.0,1
1443100443.0,1
1443100456.0,1
1443100457.0,1
1443100458.0,1
1443100477.0,1
1443101081.0,1
1443101116.0,1
1443101130.0,1
1443101132.0,1
1443101134.0,1
1443101136.0,1
1443101141.0,1
1443101463.0,1
1443101464.0,1
1443101472.0,1
1443101473.0,1
1443101475.0,1
1443101478.0,1
1443101483.0,1
1443101487.0,1
1443101490.0,1
1443101494.0,1
1443101503.0,1
1443101505.0,1
1443101512.0,1
1443101515.0,1
1443101518.0,1
1443101860.0,1
1443101866.0,1
1443101881.0,1
1443101888.0,1
1443101890.0,1
1443101925.0,1
1443101927.0,1
1443101946.0,1
1443101948.0,1
1443102496.0,1
1443102499.0,1
1443102504.0,1
1443102539.0,1
1443102542.0,1
1443102544.0,1
1443102546.0,1
1443102548.0,1
1443102561.0,1
1443102569.0,1
1443102581.0,1
1443102583.0,1
1443102601.0,1
1443103049.0,1
1443103051.0,1
1443103087.0,1
1443103097.0,1
1443103127.0,1
1443103131.0,1
1443103133.0,1
1443103136.0,1
1443103142.0,1
1443103145.0,1
1443103536.0,1
1443103548.0,1
1443103550.0,1
1443103551.0,1
1443103556.0,1
1443103560.0,1
1443103566.0,1
1443103574.0,1
1443103580.0,1
1443103586.0,1
1443103598.0,1
1443103600.0,1
1443103610.0,1
1443103611.0,1
1443103613.0,1
1443103620.0,1
1443103623.0,1
1443103921.0,1
1443103923.0,1
1443103924.0,1
1443103927.0,1
1443103930.0,1
1443103931.0,1
1443103932.0,1
1443103936.0,1
1443103942.0,1
1443103946.0,1
1443103950.0,1
1443103952.0,1
1443103953.0,1
1443103955.0,1
1443103956.0,1
1443103959.0,1
1443103962.0,1
1443103963.0,1
1443103968.0,1
1443103971.0,1
1443103973.0,1
1443103975.0,1
1443104113.0,1
1443104114.0,1
1443104117.0,1
1443104118.0,1
1443104119.0,1
1443104127.0,1
1443104129.0,1
1443104131.0,1
1443104136.0,1
1443104144.0,1
1443104145.0,1
1443104149.0,1
1443104159.0,1
1443104162.0,1
1443104164.0,1
1443104168.0,1
1443104296.0,1
1443104299.0,1
1443104300.0,1
1443104301.0,1
1443104308.0,1
1443104313.0,1
1443104316.0,1
1443104327.0,1
1443104330.0,1
1443104331.0,1
1443104333.0,1
1443104340.0,1
1443104342.0,1
1443104346.0,1
1443104348.0,1
1443104353.0,1
1443104355.0,1
1443104358.0,1
1443104709.0,1
1443104720.0,1
1443104723.0,1
1443104725.0,1
1443104730.0,1
1443104739.0,1
1443104741.0,1
1443104744.0,1
1443104745.0,1
1443104747.0,1
1443104748.0,1
1443104754.0,1
1443104760.0,1
1443104996.0,1
1443105005.0,1
1443105016.0,1
1443105588.0,1
1443105589.0,1
1443105590.0,1
1443105591.0,1
1443105601.0,1
1443105608.0,1
1443105618.0,1
1443105630.0,1
1443105633.0,1
1443105640.0,1
1443105652.0,1
1443106076.0,1
1443106084.0,1
1443106098.0,1
1443106133.0,1
1443106138.0,1
1443106500.0,1
1443106502.0,1
1443106508.0,1
1443106517.0,1
1443106538.0,1
1443106549.0,1
1443106929.0,1
1443106961.0,1
1443106962.0,1
1443106981.0,1
1443106987.0,1
1443106992.0,1
1443107005.0,1
1443107008.0,1
1443107012.0,1
1443107021.0,1
1443107030.0,1
1443107033.0,1
1443107510.0,1
1443107531.0,1
1443107559.0,1
1443107562.0,1
1443107564.0,1
1443107565.0,1
1443107572.0,1
1443107580.0,1
1443107582.0,1
1443107600.0,1
1443107602.0,1
1443108111.0,1
1443108175.0,1
1443108219.0,1
1443108261.0,1
1443109248.0,1
1443109331.0,1
1443109379.0,1
1443109438.0,1
1443109465.0,1
1443110515.0,1
1443110521.0,1
1443110530.0,1
1443110536.0,1
1443110541.0,1
1443110557.0,1
1443110561.0,1
1443110564.0,1
1443110575.0,1
1443110611.0,1
1443110629.0,1
1443110631.0,1
1443110652.0,1
1443111429.0,1
1443111435.0,1
1443111491.0,1
1443111497.0,1
1443111516.0,1
1443111523.0,1
1443111524.0,1
1443111536.0,1
1443111555.0,1
1443111569.0,1
1443111573.0,1
1443111597.0,1
1443111603.0,1
1443111606.0,1
1443111607.0,1
1443111609.0,1
1443111611.0,1
1443111625.0,1
1443111627.0,1
1443111629.0,1
1443112305.0,1
1443112312.0,1
1443112316.0,1
1443112318.0,1
1443112321.0,1
1443112323.0,1
1443112325.0,1
1443112335.0,1
1443112343.0,1
1443112349.0,1
1443112358.0,1
1443112548.0,1
1443112553.0,1
1443112555.0,1
1443112557.0,1
1443112568.0,1
1443112570.0,1
1443112573.0,1
1443112588.0,1
1443112595.0,1
1443112599.0,1
1443112601.0,1
1443112605.0,1
1443112609.0,1
1443112615.0,1
1443112616.0,1
1443112805.0,1
1443112817.0,1
1443112823.0,1
1443112829.0,1
1443112839.0,1
1443112843.0,1
1443112846.0,1
1443112860.0,1
1443112864.0,1
1443112875.0,1
1443112890.0,1
1443112923.0,1
1443112931.0,1
1443112932.0,1
1443113231.0,1
1443113240.0,1
1443113241.0,1
1443113244.0,1
1443113252.0,1
1443113254.0,1
1443113261.0,1
1443113279.0,1
1443113283.0,1
1443113284.0,1
1443113292.0,1
1443113471.0,1
1443113479.0,1
1443113528.0,1
1443113550.0,1
1443113558.0,1
1443113564.0,1
1443113566.0,1
1443113568.0,1
1443114761.0,1
1443114785.0,1
1443114793.0,1
1443114811.0,1
1443114826.0,1
1443114844.0,1
1443114849.0,1
1443114865.0,1
1443114870.0,1
1443114902.0,1
1443114905.0,1
1443114916.0,1
1443115390.0,1
1443115394.0,1
1443115398.0,1
1443115428.0,1
1443115444.0,1
1443115510.0,1
1443115542.0,1
1443115856.0,1
1443115871.0,1
1443115875.0,1
1443115890.0,1
1443115895.0,1
1443115902.0,1
1443115903.0,1
1443115913.0,1
1443115952.0,1
1443115956.0,1
1443115962.0,1
1443115976.0,1
1443116225.0,1
1443116229.0,1
1443116242.0,1
1443116246.0,1
1443116259.0,1
1443116624.0,1
1443116630.0,1
1443116641.0,1
1443116643.0,1
1443116647.0,1
1443116649.0,1
1443116662.0,1
1443116967.0,1
1443116981.0,1
1443116994.0,1
1443117001.0,1
1443117007.0,1
1443117018.0,1
1443117020.0,1
1443117023.0,1
1443117054.0,1
1443117064.0,1
1443117067.0,1
1443117070.0,1
1443117475.0,1
1443117497.0,1
1443117510.0,1
1443117513.0,1
1443117534.0,1
1443117537.0,1
1443117538.0,1
1443117543.0,1
1443117553.0,1
1443117570.0,1
1443118022.0,1
1443118041.0,1
1443118070.0,1
1443118076.0,1
1443118079.0,1
1443118739.0,1
1443118764.0,1
1443118785.0,1
1443118791.0,1
1443118810.0,1
1443118848.0,1
1443118854.0,1
1443118857.0,1
1443118859.0,1
1443118884.0,1
1443118888.0,1
1443118890.0,1
1443119477.0,1
1443119483.0,1
1443119486.0,1
1443119496.0,1
1443119502.0,1
1443119507.0,1
1443119511.0,1
1443119532.0,1
1443119555.0,1
1443119563.0,1
1443119565.0,1
1443119574.0,1
1443119588.0,1
1443120219.0,1
1443120224.0,1
1443120257.0,1
1443120282.0,1
1443120285.0,1
1443120322.0,1
1443120327.0,1
1443120334.0,1
1443120343.0,1
1443120951.0,1
1443120960.0,1
1443120964.0,1
1443120968.0,1
1443120982.0,1
1443120983.0,1
1443120996.0,1
1443121001.0,1
1443121020.0,1
1443121031.0,1
1443121491.0,1
1443121506.0,1
1443121507.0,1
1443121515.0,1
1443121518.0,1
1443121523.0,1
1443121526.0,1
1443121532.0,1
1443121533.0,1
1443121541.0,1
1443121543.0,1
1443121549.0,1
1443121552.0,1
1443121566.0,1
1443121567.0,1
1443121572.0,1
1443121574.0,1
1443121576.0,1
1443121580.0,1
1443121813.0,1
1443121816.0,1
1443121820.0,1
1443121834.0,1
1443121836.0,1
1443121842.0,1
1443121849.0,1
1443121876.0,1
1443121878.0,1
1443121889.0,1
1443122359.0,1
1443122375.0,1
1443122377.0,1
1443122387.0,1
1443122393.0,1
1443122395.0,1
1443122398.0,1
1443122405.0,1
1443122422.0,1
1443122423.0,1
1443122432.0,1
1443122814.0,1
1443122838.0,1
1443122895.0,1
1443122902.0,1
1443122920.0,1
1443122940.0,1
1443122941.0,1
1443123320.0,1
1443123350.0,1
1443123371.0,1
1443123373.0,1
1443123379.0,1
1443123383.0,1
1443123404.0,1
1443123407.0,1
1443123408.0,1
1443123418.0,1
1443123943.0,1
1443123964.0,1
1443123974.0,1
1443123988.0,1
1443124041.0,1
1443124051.0,1
1443124065.0,1
1443124589.0,1
1443124600.0,1
1443124668.0,1
1443124678.0,1
1443124699.0,1
1443125331.0,1
1443125348.0,1
1443125358.0,1
1443125366.0,1
1443125388.0,1
1443125390.0,1
1443125395.0,1
1443125398.0,1
1443125405.0,1
1443125410.0,1
1443125423.0,1
1443125430.0,1
1443125434.0,1
1443125437.0,1
1443125444.0,1
1443125448.0,1
1443125453.0,1
1443125472.0,1
1443126143.0,1
1443126145.0,1
1443126151.0,1
1443126163.0,1
1443126172.0,1
1443126181.0,1
1443126194.0,1
1443126201.0,1
1443126202.0,1
1443126218.0,1
1443126224.0,1
1443126248.0,1
1443126251.0,1
1443126257.0,1
1443126260.0,1
1443126685.0,1
1443126692.0,1
1443126696.0,1
1443126697.0,1
1443126699.0,1
1443126700.0,1
1443126702.0,1
1443126712.0,1
1443126716.0,1
1443126719.0,1
1443126721.0,1
1443126736.0,1
1443126740.0,1
1443126756.0,1
1443126757.0,1
1443126775.0,1
1443126777.0,1
1443127208.0,1
1443127214.0,1
1443127218.0,1
1443127235.0,1
1443127269.0,1
1443127293.0,1
1443127306.0,1
1443127309.0,1
1443127321.0,1
1443127329.0,1
1443127348.0,1
1443128040.0,1
1443128043.0,1
1443128046.0,1
1443128050.0,1
1443128051.0,1
1443128074.0,1
1443128087.0,1
1443128103.0,1
1443128124.0,1
1443128128.0,1
1443128131.0,1
1443128135.0,1
1443128157.0,1
1443128165.0,1
1443128177.0,1
1443128854.0,1
1443128874.0,1
1443128880.0,1
1443128891.0,1
1443128895.0,1
1443128901.0,1
1443128910.0,1
1443128920.0,1
1443128922.0,1
1443128925.0,1
1443128930.0,1
1443128934.0,1
1443128939.0,1
1443128942.0,1
1443128955.0,1
1443129441.0,1
1443129442.0,1
1443129443.0,1
1443129460.0,1
1443129475.0,1
1443129479.0,1
1443129499.0,1
1443129505.0,1
1443129513.0,1
1443129522.0,1
1443129523.0,1
1443129535.0,1
1443129933.0,1
1443129944.0,1
1443129946.0,1
1443129958.0,1
1443129960.0,1
1443129963.0,1
1443129989.0,1
1443129991.0,1
1443130008.0,1
1443130011.0,1
1443130019.0,1
1443130385.0,1
1443130388.0,1
1443130390.0,1
1443130396.0,1
1443130407.0,1
1443130417.0,1
1443130430.0,1
1443130440.0,1
1443130442.0,1
1443130452.0,1
1443130457.0,1
1443131469.0,1
1443131473.0,1
1443131476.0,1
1443131482.0,1
1443131489.0,1
1443131507.0,1
1443131524.0,1
1443131532.0,1
1443131538.0,1
1443131539.0,1
1443131559.0,1
1443131562.0,1
1443132274.0,1
1443132315.0,1
1443132335.0,1
1443132341.0,1
1443132360.0,1
1443132391.0,1
1443132401.0,1
1443132408.0,1
1443132421.0,1
1443133146.0,1
1443133172.0,1
1443133183.0,1
1443133205.0,1
1443133211.0,1
1443133215.0,1
1443133225.0,1
1443133227.0,1
1443133239.0,1
1443133264.0,1
1443133267.0,1
1443133283.0,1
1443133290.0,1
1443133293.0,1
1443133303.0,1
1443133324.0,1
1443133328.0,1
1443134137.0,1
1443134155.0,1
1443134186.0,1
1443134202.0,1
1443134206.0,1
1443134211.0,1
1443134214.0,1
1443134249.0,1
1443134285.0,1
1443134289.0,1
1443134320.0,1
1443135096.0,1
1443135116.0,1
1443135121.0,1
1443135136.0,1
1443135150.0,1
1443135170.0,1
1443135175.0,1
1443135187.0,1
1443135198.0,1
1443135202.0,1
1443135243.0,1
1443135248.0,1
1443135265.0,1
1443135267.0,1
1443135672.0,1
1443135683.0,1
1443135685.0,1
1443135687.0,1
1443135689.0,1
1443135691.0,1
1443135693.0,1
1443135695.0,1
1443135698.0,1
1443135701.0,1
1443135725.0,1
1443135729.0,1
1443135732.0,1
1443135755.0,1
1443136104.0,1
1443136120.0,1
1443136125.0,1
1443136130.0,1
1443136139.0,1
1443136143.0,1
1443136148.0,1
1443136165.0,1
1443136168.0,1
1443136643.0,1
1443136645.0,1
1443136647.0,1
1443136655.0,1
1443136663.0,1
1443136679.0,1
1443136684.0,1
1443137329.0,1
1443137332.0,1
1443137343.0,1
1443137374.0,1
1443137413.0,1
1443137417.0,1
1443138029.0,1
1443138032.0,1
1443138033.0,1
1443138045.0,1
1443138049.0,1
1443138064.0,1
1443138071.0,1
1443138074.0,1
1443138098.0,1
1443138937.0,1
1443138963.0,1
1443138964.0,1
1443138994.0,1
1443139021.0,1
1443139030.0,1
1443139033.0,1
1443139048.0,1
1443139065.0,1
1443139076.0,1
1443139964.0,1
1443139967.0,1
1443139975.0,1
1443139989.0,1
1443140030.0,1
1443140053.0,1
1443140067.0,1
1443140082.0,1
1443140965.0,1
1443141107.0,1
1443141679.0,1
1443141690.0,1
1443141708.0,1
1443141740.0,1
1443141782.0,1
1443142143.0,1
1443142195.0,1
1443142250.0,1
1443144048.0,1
1443144067.0,1
1443144116.0,1
1443144141.0,1
1443144151.0,1
1443145098.0,1
1443145103.0,1
1443145172.0,1
1443145203.0,1
1443145215.0,1
1443145233.0,1
1443145250.0,1
1443145258.0,1
1443145272.0,1
1443146384.0,1
1443146452.0,1
1443146494.0,1
1443147075.0,1
1443147083.0,1
1443147129.0,1
1443147153.0,1
1443148096.0,1
1443148154.0,1
1443148168.0,1
1443149086.0,1
1443149098.0,1
1443149111.0,1
1443149127.0,1
1443149132.0,1
1443149135.0,1
1443149157.0,1
1443149163.0,1
1443149177.0,1
1443149191.0,1
1443149201.0,1
1443150005.0,1
1443150042.0,1
928906355.0,1
1443150047.0,1
1443150083.0,1
1443150089.0,1
1443150099.0,1
1443150111.0,1
1443150850.0,1
1443150874.0,1
1443150878.0,1
1443150884.0,1
1443150895.0,1
1443150905.0,1
1443150913.0,1
1443151835.0,1
1443151862.0,1
1443151942.0,1
1443153349.0,1
1443153387.0,1
1444034992.0,1
1444034999.0,1
1444035001.0,1
1444035002.0,1
1444035003.0,1
1444035020.0,1
1444035817.0,1
2541063397.0,1
94547867.0,1
4243939341.0,0
4253847551.0,0
4550348671.0,0
1751525586.0,0
333742551.0,0
438801108.0,0
438801116.0,0
438801108.0,0
438801116.0,0
438806096.0,0
439177881.0,0
438807832.0,0
73988262.0,0
429865034.0,0
438798250.0,0
438798769.0,0
438798242.0,0
438801460.0,0
438796145.0,0
438801461.0,0
438794651.0,0
451697811.0,0
438785247.0,0
438785247.0,0
438783538.0,0
438813552.0,0
166125890.0,0
438807301.0,0
438807836.0,0
431796082.0,0
438750336.0,0
438886438.0,0
438796435.0,0
439571112.0,0
438886434.0,0
438795023.0,0
438748664.0,0
438775672.0,0
438795029.0,0
438886418.0,0
438795030.0,0
438886429.0,0
438750335.0,0
2488217947.0,0
2488241104.0,0
213402531.0,0
2486486784.0,0
2488213991.0,0
2488215884.0,0
2488238276.0,0
2488238277.0,0
2480161252.0,0
2480166972.0,0
2488232344.0,0
2488238136.0,0
2488235822.0,0
2488231898.0,0
1418004700.0,0
2488231740.0,0
2488232426.0,0
2480142984.0,0
2488232736.0,0
2488259916.0,0
3772162660.0,0
2488260565.0,0
2479376280.0,0
2479369784.0,0
2488259351.0,0
2488259404.0,0
2488265292.0,0
2488260227.0,0
2482442698.0,0
2488260352.0,0
2484269033.0,0
2488259482.0,0
2482444543.0,0
2488265520.0,0
2488265968.0,0
2488281682.0,0
2488281700.0,0
2482441648.0,0
2480240864.0,0
2488272753.0,0
2488272787.0,0
2488272938.0,0
2488272992.0,1
2488281057.0,0
2480241314.0,0
2488203247.0,0
2488204192.0,0
2488281202.0,0
2480241235.0,0
2480243570.0,0
2480243580.0,0
2480148461.0,0
2480148463.0,0
2488237537.0,0
2488205784.0,0
3789821662.0,0
2480241278.0,0
2488312965.0,0
2488312975.0,0
2488313000.0,0
2488272992.0,0
2488312905.0,0
2488150833.0,0
2488314232.0,0
2488293556.0,0
2488297262.0,0
663060430.0,0
2488150816.0,0
2488286025.0,0
2488290564.0,0
2488140104.0,0
2488285722.0,0
2489389984.0,0
2489386693.0,0
2488140460.0,0
2488606494.0,0
2488606508.0,0
2489378547.0,0
4245889353.0,0
2489378262.0,0
2489381904.0,0
2489381975.0,0
2488606491.0,0
2489381794.0,0
2489381843.0,0
2489390445.0,0
2489390574.0,0
2489389893.0,0
2489389624.0,0
2489389579.0,0
2489366022.0,0
2489389926.0,0
2480122073.0,0
2489392047.0,0
1593051132.0,0
2489367812.0,0
2488610805.0,0
2489368088.0,0
2488610822.0,0
599170262.0,0
2488631718.0,0
2489357248.0,0
2489358619.0,0
2489357249.0,0
599486131.0,0
2488546245.0,0
2486568636.0,0
2487857171.0,0
2487904403.0,0
2487918849.0,0
2486263768.0,0
2486299590.0,0
2486531195.0,0
2486328346.0,0
2482531682.0,0
2488479857.0,0
2488497753.0,0
2488290564.0,0
2488546069.0,0
2486307681.0,0
2488312970.0,0
2489381911.0,0
2480137282.0,0
2489389322.0,0
4552638055.0,0
4552638056.0,0
4552638057.0,0
4552638058.0,0
4552638059.0,0
4552638060.0,0
4552638061.0,0
4552638062.0,0
4552638063.0,0
4552638064.0,0
4552638065.0,0
4552638066.0,0
4552638067.0,0
4552638068.0,0
4552638069.0,0
4552638070.0,0
4552638071.0,0
4552638072.0,0
4552638073.0,0
4552638074.0,0
4552638075.0,0
4552638076.0,0
4552638077.0,0
4552638078.0,0
4552638079.0,0
4552638080.0,0
4552638081.0,0
4552638082.0,0
4552638083.0,0
4552638084.0,0
4552638085.0,0
4552638086.0,0
4552638087.0,0
